region,date,velComp,estMethod,totalTweets,estimatedTweets,span,knots,absRelBias,mab,rmsd,tstat,pval
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-08,32_averaged,loess | 3 fold,353742,353546.0671859741,0.44000000000000006,-1.0,0.7113875693370569,0.2792669994605138,0.4010842099770381,0.0157002394855768,0.000525435051995709
"Chicago-Naperville-Elgin, IL-IN-WI",2020-11-08,32_averaged,loess | 5 fold,353742,354090.58656749723,0.41000000000000003,-1.0,0.9546571054202015,0.2877537342609173,0.4187552119920996,0.015968309229558518,0.0020051372080079318
"Baltimore-Columbia-Towson, MD",2020-11-08,96_direct,aspline_20 | degree 1,99915,99386.28906781832,-1.0,4.8,1.0514695366442834,0.08167936765325749,0.10820798123500999,0.011578695714253961,0.0007513917374699067
"Baltimore-Columbia-Towson, MD",2020-11-08,96_direct,aspline_20 | degree 3,99915,99237.20148852393,-1.0,3.2,1.2827708726192737,0.06660834267530996,0.08726344119084825,0.014949387557990418,0.00028674359477350096
"Baltimore-Columbia-Towson, MD",2020-11-08,96_direct,aspline_40 | degree 1,99915,99404.04976407616,-1.0,9.6,1.1777352409498225,0.08838411273502804,0.14763747143971878,0.011694988681800019,0.0007037167162403707
"Baltimore-Columbia-Towson, MD",2020-11-08,96_direct,aspline_40 | degree 3,99915,99343.2881640561,-1.0,6.2,1.13607061624522,0.07317502221334544,0.09891716980239884,0.0118808739090145,0.0011879085689090307
"Baltimore-Columbia-Towson, MD",2020-11-08,96_direct,loess | 3 fold,99915,100499.19728097916,0.27999999999999997,-1.0,0.9157780156338149,0.05637342524531415,0.07988645429098296,0.01248505515406054,0.00011531480785614267
"Baltimore-Columbia-Towson, MD",2020-11-08,96_direct,loess | 5 fold,99915,100616.28940620422,0.28,-1.0,1.0755990450311719,0.05287686722928806,0.07460293565066779,0.012729478192668443,0.0010608424970998689
"Baltimore-Columbia-Towson, MD",2020-11-08,48_direct,aspline_20 | degree 1,99915,99841.57705792828,-1.0,5.6,5.057721880779466,0.09969478938264623,0.1305316643686984,0.02193804984963088,4.161894481532107e-05
"Baltimore-Columbia-Towson, MD",2020-11-08,48_direct,aspline_20 | degree 3,99915,99254.69126703539,-1.0,9.8,5.444230736006345,0.10602045093908122,0.13638584727593522,0.01964458311371196,0.0017828556118006304
"Baltimore-Columbia-Towson, MD",2020-11-08,48_direct,aspline_40 | degree 1,99915,99433.6116534726,-1.0,20.2,5.079707147771055,0.14518487942358982,0.2222912504744122,0.0201882648152262,4.298543098798332e-05
"Baltimore-Columbia-Towson, MD",2020-11-08,48_direct,aspline_40 | degree 3,99915,99132.9325070361,-1.0,28.0,5.388386120920186,0.1523798650254153,0.21624836097880779,0.02410421144103306,1.1862089088765515e-11
"Baltimore-Columbia-Towson, MD",2020-11-08,48_direct,loess | 3 fold,99915,101395.75260705948,0.43,-1.0,4.575298451258185,0.09425013093260413,0.11702888549403276,0.019239889813602383,0.0020779573164249774
"Baltimore-Columbia-Towson, MD",2020-11-08,48_direct,loess | 5 fold,99915,101607.68902664185,0.35,-1.0,5.032949785806094,0.09128545271283706,0.11891269198348797,0.01853241838875918,0.0026385301322091378
"Baltimore-Columbia-Towson, MD",2020-11-08,48_pooled,aspline_20 | degree 1,99915,97694.89287250109,-1.0,6.6,2.5245900766023706,0.06281684412254589,0.08094586128378925,0.011304240248631421,0.008627477393323185
"Baltimore-Columbia-Towson, MD",2020-11-08,48_pooled,aspline_20 | degree 3,99915,97347.50460843134,-1.0,11.2,2.980207374116271,0.0688138950471397,0.08779897392076821,0.01148653618923062,0.004692048357714231
"Baltimore-Columbia-Towson, MD",2020-11-08,48_pooled,aspline_40 | degree 1,99915,97309.64319359367,-1.0,16.8,2.912575414591319,0.08607085154159735,0.12279049352763141,0.013480332143029641,0.00016091754536553897
"Baltimore-Columbia-Towson, MD",2020-11-08,48_pooled,aspline_40 | degree 3,99915,97643.33084242561,-1.0,20.0,2.738180369344176,0.09169425491591146,0.14045049995960354,0.0160480711702398,0.00010686457001184263
"Baltimore-Columbia-Towson, MD",2020-11-08,48_pooled,loess | 3 fold,99915,99615.32235717773,0.33,-1.0,1.3306756862641715,0.050224031233592856,0.06436791242345188,0.009809643828821182,0.018510336846411977
"Baltimore-Columbia-Towson, MD",2020-11-08,48_pooled,loess | 5 fold,99915,99595.2460483551,0.31,-1.0,1.529690355210132,0.0531583689292664,0.07034222363104728,0.01054534578169718,0.014023680194649049
"Baltimore-Columbia-Towson, MD",2020-11-08,48_averaged,aspline_20 | degree 1,99915,98742.02363541971,-1.0,8.6,1.3594823818961443,0.0663024991325858,0.09193949293088058,0.012821905184558783,0.044738506494708036
"Baltimore-Columbia-Towson, MD",2020-11-08,48_averaged,aspline_20 | degree 3,99915,98500.0039430109,-1.0,12.0,1.4161998268419218,0.06265387644979394,0.08726754831748218,0.013762223552411681,0.022989856776729663
"Baltimore-Columbia-Towson, MD",2020-11-08,48_averaged,aspline_40 | degree 1,99915,98506.2368276279,-1.0,15.6,1.4099616397658852,0.08697265466435325,0.12223506052452271,0.01428821678419572,0.004394519836786145
"Baltimore-Columbia-Towson, MD",2020-11-08,48_averaged,aspline_40 | degree 3,99915,98341.87400344785,-1.0,15.6,1.574464291199654,0.07269681921619653,0.10700766459936135,0.01447730908762998,0.00482928367798303
"Baltimore-Columbia-Towson, MD",2020-11-08,48_averaged,loess | 3 fold,99915,100353.0186627388,0.37,-1.0,0.862706565561043,0.05741868493027148,0.08309593857566425,0.011436450660314939,0.010956009041786278
"Baltimore-Columbia-Towson, MD",2020-11-08,48_averaged,loess | 5 fold,99915,100669.8979019165,0.29,-1.0,1.0881723777039096,0.051989086605990345,0.07400518920961394,0.0104646140904194,0.012646700330190195
"Baltimore-Columbia-Towson, MD",2020-11-08,32_direct,aspline_20 | degree 1,99915,95126.51883182282,-1.0,9.2,4.792554839791002,0.07327317248870166,0.09538170517178571,0.01415257176045602,0.024547620923083532
"Baltimore-Columbia-Towson, MD",2020-11-08,32_direct,aspline_20 | degree 3,99915,94564.99928441999,-1.0,20.0,5.354552084852145,0.103584454482108,0.13730332679182894,0.013587545880422661,0.00010001101569135902
"Baltimore-Columbia-Towson, MD",2020-11-08,32_direct,aspline_40 | degree 1,99915,95738.49851425888,-1.0,5.8,4.180054532093395,0.08789470824804496,0.1105948302904273,0.017354492620962482,2.555078652209225e-05
"Baltimore-Columbia-Towson, MD",2020-11-08,32_direct,aspline_40 | degree 3,99915,94009.58142524582,-1.0,5.6,5.910442450837378,0.08997769721880253,0.11948417471550625,0.01460514717530828,0.0003025588885328881
"Baltimore-Columbia-Towson, MD",2020-11-08,32_direct,loess | 3 fold,99915,97645.269378376,0.48,-1.0,2.2716615339278317,0.07198711877855334,0.09864266349939657,0.013192719581835422,0.0016310196745898194
"Baltimore-Columbia-Towson, MD",2020-11-08,32_direct,loess | 5 fold,99915,97769.0432723999,0.43000000000000005,-1.0,2.1531512629775227,0.06935538835170972,0.0923837514067722,0.013428752123386723,0.01734008133282313
"Baltimore-Columbia-Towson, MD",2020-11-08,32_pooled,aspline_20 | degree 1,99915,97303.68482837647,-1.0,9.4,3.5415602469408185,0.07441892576578193,0.09991022641503791,0.01486503261475336,0.0035253614608251257
"Baltimore-Columbia-Towson, MD",2020-11-08,32_pooled,aspline_20 | degree 3,99915,96407.75190071837,-1.0,16.6,3.7683206665774485,0.0858088795804887,0.1134230159256507,0.01579651609416598,7.799294819887947e-06
"Baltimore-Columbia-Towson, MD",2020-11-08,32_pooled,aspline_40 | degree 1,99915,97420.9538987465,-1.0,6.0,3.4722840866258124,0.08555800637573148,0.11168899463930637,0.016807331718618257,2.5238455558846344e-05
"Baltimore-Columbia-Towson, MD",2020-11-08,32_pooled,aspline_40 | degree 3,99915,96527.75469308252,-1.0,5.2,3.803707275017524,0.08126106986023389,0.10961259605922798,0.0158472068741376,4.398250855473891e-05
"Baltimore-Columbia-Towson, MD",2020-11-08,32_pooled,loess | 3 fold,99915,99789.7584388733,0.4,-1.0,1.496328056177768,0.06771923156553131,0.08967154339753357,0.013559377488695479,0.001598452358516446
"Baltimore-Columbia-Towson, MD",2020-11-08,32_pooled,loess | 5 fold,99915,99964.9390118599,0.31,-1.0,1.382353939428073,0.0656246104008396,0.08298851350154049,0.0130986735200893,0.0018967651623462399
"Baltimore-Columbia-Towson, MD",2020-11-08,32_averaged,aspline_20 | degree 1,99915,96874.95029215701,-1.0,17.2,3.0426359483991416,0.0799917876165848,0.10856194391304919,0.0136228809600799,2.2183737819569947e-05
"Baltimore-Columbia-Towson, MD",2020-11-08,32_averaged,aspline_20 | degree 3,99915,96664.94067836294,-1.0,11.2,3.252824222225945,0.07460328387052602,0.09721502552591135,0.01558148477118056,5.581944623189727e-07
"Baltimore-Columbia-Towson, MD",2020-11-08,32_averaged,aspline_40 | degree 1,99915,97307.79894414415,-1.0,4.8,2.609419062058604,0.08187757820798572,0.10612482703070322,0.01855909430483716,2.5138556911453503e-05
"Baltimore-Columbia-Towson, MD",2020-11-08,32_averaged,aspline_40 | degree 3,99915,96460.19520048607,-1.0,5.0,3.457743881813488,0.08405668326883178,0.1134585064655798,0.01843007032407288,4.771744466225414e-09
"Baltimore-Columbia-Towson, MD",2020-11-08,32_averaged,loess | 3 fold,99915,99257.90303907395,0.44000000000000006,-1.0,0.6576559684992802,0.06857771556905687,0.09519782186758964,0.013578057932235859,0.00018616412517680574
"Baltimore-Columbia-Towson, MD",2020-11-08,32_averaged,loess | 5 fold,99915,100032.1890885353,0.29000000000000004,-1.0,0.7306875529449359,0.055827828921673504,0.07486851827003914,0.01294475129447994,0.00020122911026765707
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,96_direct,aspline_20 | degree 1,110046,109793.3762260994,-1.0,7.0,1.283553153283971,0.0669418536590102,0.09734321358742977,0.011423206141503859,0.002489511605806037
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,96_direct,aspline_20 | degree 3,110046,109459.16151562732,-1.0,5.6,1.234145660181116,0.0660671525716227,0.09573582866335037,0.011856858137718241,0.01157389714195405
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,96_direct,aspline_40 | degree 1,110046,109659.94234617757,-1.0,7.4,1.2599680908572735,0.07450720692301743,0.11499121171678224,0.012359629291500298,0.0036659048072203186
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,96_direct,aspline_40 | degree 3,110046,109730.69535569716,-1.0,9.4,1.2639327174474053,0.0778683472363231,0.11853665385243377,0.01315261523592326,0.002352484712297131
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,96_direct,loess | 3 fold,110046,110864.66052341461,0.27999999999999997,-1.0,1.553416732153863,0.048555861526994065,0.06530255476504002,0.00807318853007346,0.16640363147287102
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,96_direct,loess | 5 fold,110046,110824.60843162537,0.2899999999999999,-1.0,1.5170209596684974,0.047047321941362526,0.06323394909852745,0.007856899964763079,0.167575265737886
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_direct,aspline_20 | degree 1,110046,108293.67213575155,-1.0,7.0,1.5923594353710466,0.07408043747294255,0.10618934094841526,0.011369781463731321,0.0021215503042016073
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_direct,aspline_20 | degree 3,110046,108067.42366868183,-1.0,8.2,1.7979538841195328,0.06975915153244976,0.09601912117494167,0.011093391237442402,0.004317478935826311
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_direct,aspline_40 | degree 1,110046,108319.46375773284,-1.0,9.4,1.5689223072780063,0.08522903448858585,0.1280886257303818,0.013009170989495602,0.0014647058006987998
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_direct,aspline_40 | degree 3,110046,108533.6147073446,-1.0,26.6,1.374321004539376,0.11526757038393007,0.20205898913208084,0.01894710958671866,0.002683913423719262
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_direct,loess | 3 fold,110046,111536.65184392928,0.29,-1.0,1.354571582728396,0.05808146523397284,0.08424878322541646,0.012978828641803001,8.50607998842891e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_direct,loess | 5 fold,110046,111532.24539051056,0.3,-1.0,1.350567390464496,0.059711021868514125,0.08577996084379624,0.01340815880200472,8.164475335091142e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_pooled,aspline_20 | degree 1,110046,108003.81191086183,-1.0,10.4,1.8557585819913327,0.07454913291203334,0.10247692638912656,0.01447516638100838,6.832672584022741e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_pooled,aspline_20 | degree 3,110046,107241.47279092987,-1.0,9.8,2.548504451838448,0.07640536714110709,0.10208639011227623,0.015613983153870619,1.1280329642371355e-06
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_pooled,aspline_40 | degree 1,110046,107992.81232552751,-1.0,28.2,1.8657540251099292,0.09337345235892086,0.13248744362834428,0.01500061349311976,7.74720817857677e-06
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_pooled,aspline_40 | degree 3,110046,107516.46458434271,-1.0,6.2,2.2986164110074627,0.0715766601299808,0.10232396714600685,0.015437713677317841,8.335686664473485e-06
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_pooled,loess | 3 fold,110046,111179.79930944442,0.28,-1.0,1.5161637392580154,0.057666452715622964,0.08281008130018296,0.01176709607753568,0.008772315246825629
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_pooled,loess | 5 fold,110046,111254.29531240463,0.29,-1.0,1.5105550411303332,0.05860206914663504,0.0822819884246214,0.01105043630480558,0.006459076554008352
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_averaged,aspline_20 | degree 1,110046,108037.99543871242,-1.0,7.8,1.8246956375402974,0.07657665086276078,0.10638076932210656,0.015135527888055039,4.633659466062581e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_averaged,aspline_20 | degree 3,110046,107768.96286161317,-1.0,16.6,2.069168473535466,0.08003202887513966,0.1095805530006398,0.014444095247138139,9.175435906549686e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_averaged,aspline_40 | degree 1,110046,107865.56903793942,-1.0,16.0,1.9813813878383413,0.08218321993211122,0.12531271993568352,0.014788847051351101,2.369267908438838e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_averaged,aspline_40 | degree 3,110046,107752.18894855413,-1.0,26.6,2.0844111112133774,0.0944352802180168,0.14146275612703013,0.014931413304550962,0.00035646192109201416
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_averaged,loess | 3 fold,110046,111406.09148712158,0.28,-1.0,1.310962639702876,0.06433605265271078,0.09182266225802878,0.012783932135704997,0.0013687687468496134
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,48_averaged,loess | 5 fold,110046,111226.84960699081,0.25,-1.0,1.2684828052625092,0.05845085627664084,0.07902778155825349,0.011126469023374922,0.04483484412017354
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_direct,aspline_20 | degree 1,110046,106777.62758337648,-1.0,9.0,2.970005649113567,0.08961054880637262,0.12794499564884482,0.01911158760800414,0.0010522154352439785
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_direct,aspline_20 | degree 3,110046,105884.9011369596,-1.0,13.6,3.7812359041131804,0.09309763490780645,0.13476322551875658,0.01877353277588836,2.739107541960273e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_direct,aspline_40 | degree 1,110046,106903.93560410508,-1.0,6.4,2.8552281735773426,0.08798940326638756,0.12759547053024697,0.02169087021340334,2.2731483584337297e-09
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_direct,aspline_40 | degree 3,110046,105454.7669448537,-1.0,5.0,4.17210353410964,0.08767659605300034,0.1286749503220989,0.01680101168757216,0.00048069024326968427
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_direct,loess | 3 fold,110046,110320.34837846756,0.45,-1.0,0.8623583081993849,0.06292424482700024,0.09694457163923977,0.01394758741589878,0.0012147888343611909
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_direct,loess | 5 fold,110046,110566.1394621849,0.37,-1.0,1.0468788302789895,0.06011117705808252,0.08594134795892518,0.014029317845031,0.004431061315993166
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_pooled,aspline_20 | degree 1,110046,105146.39964073789,-1.0,11.4,4.452320265400019,0.07814007715368776,0.10483679168256213,0.014351001177759958,3.803809175445214e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_pooled,aspline_20 | degree 3,110046,104565.81033737367,-1.0,13.6,4.979908095365873,0.07724004685880799,0.10298618541933977,0.01438910758646258,4.86223694324891e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_pooled,aspline_40 | degree 1,110046,105351.54628838164,-1.0,5.0,4.265901270031042,0.06916221837962937,0.09663584139934231,0.0146099830590465,2.4371180439566437e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_pooled,aspline_40 | degree 3,110046,103904.29890818821,-1.0,3.8,5.581030743336234,0.06734825943607774,0.09210395719543643,0.014725188184548082,0.00046510296752690387
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_pooled,loess | 3 fold,110046,109721.00412540436,0.33,-1.0,0.9520046001600925,0.0680149096392792,0.09107875898336044,0.01658291989752348,4.6867532610406216e-08
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_pooled,loess | 5 fold,110046,109822.82628087998,0.27999999999999997,-1.0,0.8929234504474387,0.06638860635404151,0.08774026789445166,0.0157186985842171,6.603343342792556e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_averaged,aspline_20 | degree 1,110046,106765.32523395531,-1.0,8.2,2.981184928161581,0.08447035659159964,0.11019376007573208,0.015233174066544581,1.9020889663390332e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_averaged,aspline_20 | degree 3,110046,106395.27565961357,-1.0,14.4,3.317453010910371,0.08783091185193437,0.11610583582577594,0.015259403370143637,1.2342306410695336e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_averaged,aspline_40 | degree 1,110046,106830.92185097525,-1.0,5.0,2.9215765670944283,0.07683302061499865,0.10031196481571132,0.0152952630547455,9.051593760966981e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_averaged,aspline_40 | degree 3,110046,105610.3434478174,-1.0,5.4,4.030729469660517,0.07730864741402672,0.10578764394841807,0.014856621810773662,1.7815423965483744e-05
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_averaged,loess | 3 fold,110046,111183.94392051696,0.37,-1.0,1.4781787979012,0.06782557218747218,0.08983960567834519,0.01699075154777214,2.7692216530983416e-07
"Phoenix-Mesa-Scottsdale, AZ",2020-11-08,32_averaged,loess | 5 fold,110046,111013.86796092987,0.39,-1.0,1.1716240019951063,0.06581392943533833,0.0885419288137767,0.01542099748201164,8.274534611985018e-06
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,96_direct,aspline_20 | degree 1,313352,311432.03700516303,-1.0,5.4,2.0598135202899766,0.19679215522742738,0.26040865017945825,0.013395832067817299,0.012584650148706824
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,96_direct,aspline_20 | degree 3,313352,310677.433158142,-1.0,5.2,2.325398706373611,0.20093714655518227,0.2698465040135674,0.01316441910142902,0.038674581041610444
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,96_direct,aspline_40 | degree 1,313352,311588.0481548648,-1.0,10.6,2.017004362161079,0.2055747830625166,0.2906136436232068,0.01303371344639336,0.020951835795111052
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,96_direct,aspline_40 | degree 3,313352,311002.8835354426,-1.0,6.0,2.3073867612192753,0.19222819201841015,0.25928592286033236,0.013301198307754858,0.03197789353086807
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,96_direct,loess | 3 fold,313352,314929.7919237137,0.37,-1.0,1.7776574839302461,0.14770925278389183,0.2049387045981208,0.01204010850225386,0.07009859541191645
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,96_direct,loess | 5 fold,313352,315051.25100002286,0.33,-1.0,1.9902809518580689,0.15347459085754384,0.20558008113733953,0.012148052918842859,0.14197502263409165
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_direct,aspline_20 | degree 1,313352,301276.3198173017,-1.0,10.6,3.853710901062791,0.19814949656183645,0.26840388638121854,0.010684627213208741,0.013569663377952823
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_direct,aspline_20 | degree 3,313352,300528.7097938721,-1.0,11.4,4.09229563115216,0.2160130830548833,0.2895898366670177,0.0124170813363902,8.9371566301309e-05
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_direct,aspline_40 | degree 1,313352,300983.8097869793,-1.0,22.4,3.9470596048599353,0.2647242003889782,0.36052542434832635,0.01195895579123378,0.003687387318141748
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_direct,aspline_40 | degree 3,313352,300887.23407894495,-1.0,35.6,3.9778798032420637,0.3454073145846639,0.5289377110234893,0.0163321393190387,0.004986793572236946
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_direct,loess | 3 fold,313352,309177.0338247299,0.35,-1.0,1.8907344680623883,0.16870113049003302,0.22793268228171387,0.011881126929291459,0.006531170676988341
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_direct,loess | 5 fold,313352,309152.37488441466,0.34,-1.0,1.9306743458161062,0.17548172731819991,0.23815580143874165,0.01196567077632612,0.00039083209793794413
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_pooled,aspline_20 | degree 1,313352,300213.35358513054,-1.0,8.4,4.192935234135884,0.19621236144774154,0.26696576584814213,0.0114771355390876,0.0024376022905038238
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_pooled,aspline_20 | degree 3,313352,298985.2875238849,-1.0,6.4,4.584847863142753,0.20077736802519133,0.27012154855456627,0.01177165469988692,0.0027135446195957315
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_pooled,aspline_40 | degree 1,313352,300480.02536042617,-1.0,19.8,4.1078322907062415,0.2343312896760626,0.3140172173588217,0.01199972173942314,0.004423843575336502
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_pooled,aspline_40 | degree 3,313352,300453.9744650256,-1.0,34.2,4.116145910980108,0.31600966299412747,0.561532850894533,0.01930638086766894,0.021524491089003336
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_pooled,loess | 3 fold,313352,309152.82158584596,0.34,-1.0,1.3400834889051458,0.16412204803047797,0.2143748582201237,0.00985112240269094,0.05709946801988079
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_pooled,loess | 5 fold,313352,309189.24784088135,0.35,-1.0,1.5298385658343048,0.16853049010603777,0.22078556272433653,0.00986630926901764,0.04945303659184666
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_averaged,aspline_20 | degree 1,313352,311183.4198763481,-1.0,7.0,1.7186358721132584,0.19096356690455377,0.2719359950035357,0.00976511036174616,0.015453822604786994
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_averaged,aspline_20 | degree 3,313352,309779.18209567794,-1.0,10.6,2.097218002512987,0.20337642860605146,0.2873237254741816,0.01017060967490992,0.014372744389665954
"Atlanta-Sandy Springs-Roswell, GA",2020-11-09,48_averaged,aspline_40 | degree 1,313352,310569.5669783155,-1.0,21.2,1.9296063014823368,0.26135876802671615,0.36862880432994904,0.010465326211821741,0.0077764913932034775
